group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,9.0,0.0,2.0,20000000.0,-0.22506530078396736,19262034.584063344,127.64048668927919,0.1,150790.36477226714
gan,9.0,0.0,3.0,20000000.0,4.188767666910564,37147470.954756066,127.64048668927919,0.1,290804.20716663613
gan,9.0,1.0,0.0,20000000.0,2.2583262994813396,28466461.348390512,126.0701730969591,0.1,225619.57909429705
gan,9.0,1.0,1.0,20000000.0,19.24883593371881,128227496.01118073,126.0701730969591,0.1,1016305.9371618729
gan,9.0,1.0,2.0,20000000.0,0.7134064775158746,22467099.80879025,126.0701730969591,0.1,178069.81838349992
gan,9.0,1.0,3.0,20000000.0,1.0350812323006406,23642860.09034429,126.0701730969591,0.1,187388.6633426052
gan,9.0,2.0,0.0,20000000.0,-0.7681256475299281,17561021.40580282,127.55946103857745,0.1,137561.45657309372
gan,9.0,2.0,1.0,20000000.0,20.7599985894646,138167651.15510005,127.55946103857745,0.1,1082314.2290515164
gan,9.0,2.0,2.0,20000000.0,-0.2817778088851244,19079134.784479734,127.55946103857745,0.1,149453.3552723852
gan,9.0,2.0,3.0,20000000.0,5.0294866584387705,41296423.73418524,127.55946103857745,0.1,323488.9400144488
gan,9.0,3.0,0.0,20000000.0,-0.8492437873446474,17316568.767817006,126.88498137826416,0.1,136367.0615207182
gan,9.0,3.0,1.0,20000000.0,18.943615415712685,126224325.54410794,126.88498137826416,0.1,994009.8756096963
gan,9.0,3.0,2.0,20000000.0,1.2774680076000493,24554603.943077203,126.88498137826416,0.1,193366.20501548683
gan,9.0,3.0,3.0,20000000.0,2.695441836007234,30321652.757531032,126.88498137826416,0.1,238781.40885975
gan,9.0,4.0,0.0,20000000.0,-0.3247008456334015,18941523.476764973,128.23738136279817,0.1,147591.63133630567
gan,9.0,4.0,1.0,20000000.0,20.536835190783876,136697648.24438015,128.23738136279817,0.1,1065142.8819320246
gan,9.0,4.0,2.0,20000000.0,-1.1625222074725061,16395850.202034136,128.23738136279817,0.1,127755.84189055994
