group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,6.0,3.0,2.0,20000000.0,-1.5580720376104726,15285945.30402487,126.47583659534956,0.1,120765.11374672977
gan,6.0,3.0,3.0,20000000.0,0.5360540845447447,21835647.701254316,126.47583659534956,0.1,172510.3960486607
gan,6.0,4.0,0.0,20000000.0,1.8452210976723362,26775945.19727084,127.03035851711232,0.1,210618.02632820138
gan,6.0,4.0,1.0,20000000.0,20.421410779960425,135937591.90590626,127.03035851711232,0.1,1069277.1851784596
gan,6.0,4.0,2.0,20000000.0,-0.3266571096596496,18935268.45918943,127.03035851711232,0.1,148943.7195022199
gan,6.0,4.0,3.0,20000000.0,2.0696103646030366,27686535.769534495,127.03035851711232,0.1,217780.67876531446
gan,6.0,5.0,0.0,20000000.0,-0.8980115985596058,17170805.133600246,126.12124454688237,0.1,136037.36197690948
gan,6.0,5.0,1.0,20000000.0,19.48502310945699,129778740.66615982,126.12124454688237,0.1,1028184.6065775092
gan,6.0,5.0,2.0,20000000.0,0.10626760137438351,20355172.749226816,126.12124454688237,0.1,161265.8219485888
gan,6.0,5.0,3.0,20000000.0,2.9977546247678504,31643710.5212195,126.12124454688237,0.1,250700.3526610457
gan,7.0,0.0,0.0,20000000.0,-0.6196588181797156,18014901.98685438,126.5929373860556,0.1,142193.4194481561
gan,7.0,0.0,1.0,20000000.0,19.95267331536877,132852928.00819767,126.5929373860556,0.1,1048621.4208087346
gan,7.0,0.0,2.0,20000000.0,0.15591099310231002,20522573.21489821,126.5929373860556,0.1,161986.7187415691
gan,7.0,0.0,3.0,20000000.0,3.6160089868982936,34443442.832444765,126.5929373860556,0.1,271865.53207373794
gan,7.0,1.0,0.0,20000000.0,-0.22859977976929696,19250599.853708927,126.76260440774371,0.1,151743.69108674763
