group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,1.0,5.0,3.0,20000000.0,1.3061162353034632,24663821.42619014,126.53788537309231,0.1,194758.63288088865
random,2.0,0.0,0.0,20000000.0,-0.2308608321699239,19243287.41134668,151.45271377665205,0.1,126974.21861878445
random,2.0,0.0,1.0,20000000.0,23.042405354566313,153233280.1516523,151.45271377665205,0.1,1011088.988993473
random,2.0,0.0,2.0,20000000.0,-2.3349633675487387,13273671.39866275,151.45271377665205,0.1,87584.51807220405
random,2.0,0.0,3.0,20000000.0,4.800030784187953,40143717.14317328,151.45271377665205,0.1,264882.86578843003
random,2.0,1.0,0.0,20000000.0,23.724121192312964,157741793.63473195,127.26397224187973,0.1,1238511.88729542
random,2.0,1.0,1.0,20000000.0,-4.20076862605859,9295918.490647677,127.26397224187973,0.1,72987.03335817443
random,2.0,1.0,2.0,20000000.0,-0.8025131893103608,17457088.570539597,127.26397224187973,0.1,137064.57378218745
random,2.0,1.0,3.0,20000000.0,-4.507933812245739,8748087.736518981,127.26397224187973,0.1,68685.73257047366
random,2.0,2.0,0.0,20000000.0,13.554230502098875,91297944.43268177,130.06695585912522,0.1,701391.1006069013
random,2.0,2.0,1.0,20000000.0,20.3068947883514,135183696.9144174,130.06695585912522,0.1,1038540.818767565
random,2.0,2.0,2.0,20000000.0,-7.155523128650287,5079967.149650958,130.06695585912522,0.1,39026.54952727646
random,2.0,2.0,3.0,20000000.0,18.97127210089127,126405765.88798405,130.06695585912522,0.1,971104.8787588476
random,2.0,3.0,0.0,20000000.0,22.501147985595395,149656151.56767902,139.3893146072003,0.1,1072886.1346054238
random,2.0,3.0,1.0,20000000.0,-4.4207237477902765,8900752.912429316,139.3893146072003,0.1,63809.56804823147
random,2.0,3.0,2.0,20000000.0,-0.9391235869879606,17048623.3717773,139.3893146072003,0.1,122221.71583383252
random,2.0,3.0,3.0,20000000.0,-4.664697845340015,8479300.86181015,139.3893146072003,0.1,60788.17496299073
random,2.0,4.0,0.0,20000000.0,22.7539867829246,151326851.8152526,136.37959165993558,0.1,1108787.4016527815
random,2.0,4.0,1.0,20000000.0,14.488935671291145,97270957.97928245,136.37959165993558,0.1,712714.3098555807
random,2.0,4.0,2.0,20000000.0,-2.6103349808551144,12612483.348496322,136.37959165993558,0.1,92412.96222458433
random,2.0,4.0,3.0,20000000.0,-5.100127496046056,7769753.182512706,136.37959165993558,0.1,56929.780401691845
random,2.0,5.0,0.0,20000000.0,-4.78225568918981,8282425.206450361,128.68342384967,0.1,64312.820383767
random,2.0,5.0,1.0,20000000.0,2.377141550634093,28964045.271377597,128.68342384967,0.1,224905.0724508426
random,2.0,5.0,2.0,20000000.0,-6.09569988210842,6339459.081111872,128.68342384967,0.1,49225.73799957344
random,2.0,5.0,3.0,20000000.0,21.136782031957893,140650978.42010894,128.68342384967,0.1,1092151.258412667
random,3.0,0.0,0.0,20000000.0,-5.1524870590675675,7688009.021320163,142.2976617391636,0.1,53989.71392804642
random,3.0,0.0,1.0,20000000.0,-2.2829041213736905,13401690.52701295,142.2976617391636,0.1,94114.5406696456
random,3.0,0.0,2.0,20000000.0,16.697739057216126,111548075.08043686,142.2976617391636,0.1,783356.086877077
random,3.0,0.0,3.0,20000000.0,1.571838785883159,25691435.64491274,142.2976617391636,0.1,180420.34771591218
random,3.0,1.0,0.0,20000000.0,23.455720036884486,155966344.30769312,135.21675274656508,0.1,1152601.8851472344
random,3.0,1.0,1.0,20000000.0,14.400479715383085,96703656.19046685,135.21675274656508,0.1,714646.5919972471
random,3.0,1.0,2.0,20000000.0,-3.185939553544614,11315495.180384416,135.21675274656508,0.1,83622.2784741016
random,3.0,1.0,3.0,20000000.0,-5.356363095803744,7376832.053278288,135.21675274656508,0.1,54515.290261911374
random,3.0,2.0,0.0,20000000.0,-6.929498375933932,5327736.20022813,133.6597711224346,0.1,39830.63185231891
random,3.0,2.0,1.0,20000000.0,-4.203969952539481,9290061.967959102,133.6597711224346,0.1,69453.33331540776
