group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,9.0,2.0,0.0,20000000.0,19.141735143113067,127524396.26927865,126.40299664662429,0.1,1008074.114050496
random,9.0,2.0,1.0,20000000.0,14.51740577479626,97453632.43784852,126.40299664662429,0.1,770366.1970164804
random,9.0,2.0,2.0,20000000.0,2.7695160176731974,30642675.43773845,126.40299664662429,0.1,242228.85030412555
random,9.0,2.0,3.0,20000000.0,-3.8781351619965676,9902368.22448515,126.40299664662429,0.1,78277.73639344372
random,9.0,3.0,0.0,20000000.0,-3.3659983154841484,10932820.035273474,142.3777180082894,0.1,76733.54253636628
random,9.0,3.0,1.0,20000000.0,1.6982768705090616,26189597.1684989,142.3777180082894,0.1,183815.38906297743
random,9.0,3.0,2.0,20000000.0,-8.697074805819852,3653519.997915664,142.3777180082894,0.1,25642.746451786246
random,9.0,3.0,3.0,20000000.0,-3.4227390896058125,10814456.799910063,142.3777180082894,0.1,75902.79344087245
random,9.0,4.0,0.0,20000000.0,22.56634208567698,150086888.3078776,126.90383099996043,0.1,1181750.8741757905
random,9.0,4.0,1.0,20000000.0,15.814198427901658,105813971.89827803,126.90383099996043,0.1,833155.7486506923
random,9.0,4.0,2.0,20000000.0,0.4382308497530123,21492479.957644064,126.90383099996043,0.1,169227.0208577469
random,9.0,4.0,3.0,20000000.0,-3.1630538567613655,11364908.962144924,126.90383099996043,0.1,89484.7728030225
random,9.0,5.0,0.0,20000000.0,19.433247947384174,129438606.4058094,130.39138391733042,0.1,991932.2067103835
random,9.0,5.0,1.0,20000000.0,14.690627135134676,98565955.1855181,130.39138391733042,0.1,755344.5463338953
random,9.0,5.0,2.0,20000000.0,6.767773770063357,50475836.689674355,130.39138391733042,0.1,386813.5594427604
